robot,grid_x,grid_y,orientation,action_1,action_2,action_3,action_4,action_5
robot1,8,8,N,0,0,0,0,-2.191358024691358
robot1,3,9,SE,-7.191358024691358,0,0,0,0
robot2,-8,-8,N,-82556.76832208179,-83046.23910244869,-83503.3096231607,-84013.21425874975,-58428.5908123362
robot3,8,-8,N,0,0,0,-2.191358024691358,0
robot3,8,-5,E,-7000.4710077596565,-2174.9893874597096,-6296.000476097339,-6254.60322672827,-6533.903175844371
robot4,-8,8,N,-2.191358024691358,0,0,0,0
robot4,-7,3,W,-444.9441254340278,-477.80251629412606,-510.22893518518515,-290.43541787229935,-554.865660120081
robot3,8,-5,SE,-2500.836715093561,-2218.1886677126936,-2209.6425395520664,-2201.2328208522104,-2088.472733722244
robot1,8,8,S,-79382.43467981003,-80196.14842993453,-68347.49510561021,-79854.26178097652,-79544.43806649087
robot4,-8,8,W,-60081.07272042126,-85011.91484037964,-86284.87586629263,-87019.99880230814,-85161.96473547988
robot2,-7,-8,N,-45622.50968025021,-43701.30457924335,-24865.8071830592,-44554.738337740826,-43733.91066443884
robot3,8,-4,E,-3158.9789603635672,-2126.9129408103327,-3465.6846661418367,-3100.541127740597,-3410.167707855806
robot3,8,-4,SE,-772.4274926582734,-1095.0077917749243,-847.1354302810882,-603.4782925727868,-733.1888197645719
robot1,7,8,S,-20524.314928788837,-39563.958915847514,-39296.62985022743,-40380.592718945714,-39369.451025967785
robot3,7,-4,SE,-2871.872639576063,-2974.3349193356717,-2761.3276559890455,-1403.3367805675214,-2640.6036917439815
robot2,-6,-8,N,-10966.015502094542,-16124.04490299594,-14902.543519835774,-15532.290435693669,-14308.504275459974
robot3,7,-3,SE,-1017.5090814307091,-854.7349975696027,-745.2617563508379,-817.6482421049217,-956.0398232997392
robot4,-8,7,W,-47158.21577411419,-29517.27500658013,-47140.922435757755,-45886.01302051249,-47628.978701930726
robot2,-6,-8,NW,-10812.436505620803,-9278.41915047444,-10791.05414752859,-10720.713788958987,-12058.982840066263
robot1,6,8,S,-13875.696716202267,-11799.485525675886,-12950.796757294684,-13524.740408315862,-5744.384901801075
robot2,-5,-9,NW,-1392.7282624683949,-1451.5955290715078,-1607.6870329945973,-609.7957422195547,-1780.3798667069982
robot3,8,-8,E,-92001.51731177326,-62742.10370642177,-92248.10909779518,-92703.74284781111,-93511.79780425888
robot4,-8,6,W,-9398.788453432668,-17726.586487783967,-17192.209065528215,-16853.416392238447,-16750.908407705683
robot1,6,8,SE,-8848.980106940067,-8804.843798613792,-8509.851102531411,-8863.08083870393,-7562.082501768399
robot1,5,8,S,-6316.243070426918,-3020.788883040208,-6813.402194340935,-6195.4240882410495,-6415.482684432185
robot1,5,9,SE,-1567.2911541141375,-1501.2415312470064,-1859.1247184003882,-1632.8107554539338,-1453.3304693310547
robot4,-8,5,SW,-2863.38549054639,-2287.821092382899,-2530.690165252161,-1288.1312415396915,-2595.092084786097
robot3,8,-7,E,-44714.25243783122,-46334.48091545155,-26915.101995041732,-46295.10644936475,-44556.65060939901
robot4,-9,5,SW,-3165.2340850912656,-2734.170283001768,-3036.3272277173724,-2966.540310287808,-3243.2073425154613
robot3,8,-6,E,-16129.40308068788,-16113.17570893635,-16920.115317173917,-16112.789449573662,-6144.661022161747
robot2,-5,-8,N,-7448.931290582073,-7918.863044398915,-7412.59669060532,-7693.06837688688,-5432.334170704384
robot4,-8,6,SW,-11750.643775652921,-11497.443739413984,-10270.428073919298,-11137.48694703266,-12374.087024646658
robot1,6,9,SE,-5778.010519125192,-5698.073062356858,-5293.5658633611065,-5435.876686211568,-5859.3922339322235
robot2,-4,-8,N,-4209.631457380745,-2201.0278334437708,-4377.869743055563,-4359.854109448872,-4088.8323661380064
robot4,-9,6,SW,-9870.019945288212,-9567.835512121523,-10141.990129475824,-5513.8349032094175,-9415.70379830953
robot2,-4,-9,N,-434.9021567262249,-548.7973320463204,-1197.6993565408086,-415.44308328510806,-219.43368995949072
robot3,6,-3,SE,-603.2038598075208,-236.61524235026042,-647.7323841857157,-671.7301421419874,-573.3722641654308
robot2,-3,-9,N,-215.1172839506173,0,0,0,0
robot3,6,-3,S,-109.93755787037038,-146.71058015046296,-140.85781250000002,-113.59144483024693,-89.96529706790122
robot2,-6,-8,NE,-3264.7010188486647,-3274.1209106579336,-1815.4774169221878,-3014.0867841872305,-3107.34978048464
robot4,-8,5,W,-5722.3855868266055,-6103.522721194933,-2531.5783945191974,-5862.959823233681,-6432.868621561845
robot1,5,8,SW,-2486.5296246564526,-2718.63783529362,-2488.090205469287,-3261.531136940368,-2857.3207395116706
robot1,4,8,SW,-916.4335261929502,-150.8046495594166,-531.0041441592728,-626.0591665517475,-503.3979474734046
robot1,4,7,SW,-2251.0962343857063,-857.4750806697716,-2408.272277161491,-2208.2469229546596,-2166.073895612866
robot4,-8,4,W,-2218.4436589688053,-3731.2773023554378,-3601.6520172677933,-3556.38307991688,-3425.318477669819
robot1,4,7,S,-1634.3292997559029,-1380.605777138993,-996.0268077654655,-1548.3905093157357,-1459.3013047973063
robot4,-9,4,W,-729.1463699272863,-974.8870164908124,-689.9170883357335,-609.5205007953333,-626.0843867308063
robot1,3,7,S,-408.5812576437114,-344.5198350694444,-444.6392611882716,-262.6924961419753,-268.991300154321
robot2,-3,-8,N,-127.80401234567901,-220.27237654320987,-259.7469135802469,-279.6219135802469,-325.01467978395056
robot4,-8,3,W,-871.2632428290474,-954.1611322455512,-1059.1414111319082,-1029.9691802225716,-807.1849307725695
robot3,8,-3,E,-842.0357631025978,-947.4162146980832,-793.682764316587,-811.4278810895565,-984.0801307012806
robot3,9,-3,E,-5.802469135802469,-59.11574074074074,-20.339506172839506,-25.339506172839506,-45.339506172839506
robot3,9,-3,NE,-53.99074074074074,-132.66435185185185,-97.76388888888889,-107.63888888888889,-87.88888888888889
robot1,6,8,SW,-4349.742693395011,-3943.8873224340714,-3014.3436428283835,-4300.042305849816,-4008.938150973452
robot1,6,7,SW,-2788.7398691185745,-2806.2546592546637,-1970.6507653487943,-2643.745901898132,-1822.8584576882379
robot1,5,7,SW,-1853.4839863928844,-4265.627944460277,-4235.590852683516,-4154.847437150861,-4375.359574281122
robot3,8,-7,NE,-11492.471184613234,-11104.952801075193,-11735.447821313857,-12202.491800411392,-11972.972639505222
robot1,5,7,S,-605.6246504265046,-632.4712375664342,-828.3650571693804,-761.4810521401039,-1065.2130333323614
robot3,8,-6,NE,-13958.26335847514,-14240.982971794969,-13577.1795203204,-13797.67924571906,-13663.640684319833
robot3,9,-6,NE,-11633.00275112898,-12051.493334768846,-11761.574353948246,-12581.93049311294,-12687.038571711417
robot3,8,-5,NE,-1153.173532228253,-2208.5756347296074,-2194.183182800786,-1379.0917578232636,-1355.8711528501553
robot3,9,-5,NE,-2253.913635205954,-1633.536550826417,-2696.3805406055762,-2391.9327002241916,-2455.854383763968
robot3,9,-4,NE,-790.4504609906985,-692.2010206661271,-613.560966688368,-660.9493540581598,-557.0580981987846
robot2,-5,-8,NE,-2681.8743479049153,-2558.107726698414,-3908.794962965122,-3078.650751925174,-3210.390031150352
robot2,-5,-7,N,-728.597792829894,-292.7089636224441,-406.81364346073224,-684.2416954977692,-252.58603027145952
robot1,5,8,SE,-746.5716549486514,-832.744502353132,-841.5479858238514,-588.5342589890467,-877.0423358090646
robot2,-4,-7,N,-1262.0483283188034,-1236.0498477632007,-1371.2800149152988,-791.7164659440571,-1239.361168391366
robot1,4,9,SE,-161.88314043209874,-217.9899956597222,-189.41250000000002,-232.41979166666664,-132.40432098765433
robot4,-8,4,SW,-202.34539424189813,-168.0016444830247,-210.44283645290798,-149.21045753761575,-133.15539158950617
robot2,-3,-7,N,-213.36167052469136,-248.92035108024692,-125.90123456790124,-156.7608024691358,-185.0316358024691
robot4,-9,3,W,-10.802469135802468,-25.64814814814815,-55.864197530864196,-5.802469135802469,-60.864197530864196
robot1,7,8,SE,-6824.921301891289,-5962.8714217346915,-5561.031404289887,-6629.00015759224,-7154.042322037672
robot2,-5,-8,NW,-1245.5281178931061,-1020.5116007529925,-1111.3863455843807,-305.78689822651427,-818.6983167748947
robot2,-4,-9,NW,-280.3932946325232,-219.90285976080247,-214.77289737654323,-128.12268518518516,-183.15562307098764
robot3,8,-3,NE,-48.539351851851855,-68.01388888888889,-56.182098765432094,-115.08719135802468,-30.185185185185183
robot1,5,9,S,-1526.0367782543035,-1772.632430530197,-1432.502830553104,-1616.5208590318834,-1505.7236126262812
robot2,-4,-8,NE,-430.51183075327936,-465.8178064465181,-660.8165149217652,-1213.574718001877,-1867.854366988408
robot2,-4,-7,NE,-1396.075270050129,-1392.6692369177272,-1352.52629918182,-1176.5514746497522,-1255.5632164668882
robot2,-3,-7,NE,-200.52260802469135,-168.86695601851852,-106.14737654320989,-119.75385802469137,-144.47453703703704
robot1,4,6,SW,-1798.588830062613,-1534.1874302371498,-1570.986010766658,-1524.805341214895,-775.1598271269161
robot1,3,6,SW,-183.58734567901234,-225.29805169753087,-250.95124035493825,-278.1555169753086,-330.8410349151235
robot2,-4,-8,NW,-118.79398148148147,-171.517374373071,-85.68216386959878,-152.269425154321,-125.19726080246915
robot4,-9,5,W,-785.1922218668733,-1081.4444532754003,-1102.331942098701,-907.9312867991848,-978.0487620259421
robot1,6,9,S,-670.2437907202432,-392.48055343349495,-531.4326978230025,-245.85682028838733,-306.46801961399956
robot4,-9,4,SW,-150.18032407407406,-178.86695601851852,-193.4950810185185,-100.16435185185185,-129.78935185185185
robot2,-6,-9,NW,-5211.141913688926,-8803.582843129963,-9331.64441112824,-9011.131600305189,-9469.560658401173
robot3,9,-5,E,-3036.7705919890896,-838.6817513413511,-859.2242715794881,-1277.747115487481,-2388.9668476624074
robot2,-7,-8,NW,-9156.987891891027,-8615.917330570046,-8481.659725781079,-9582.420160998363,-8731.474781498142
robot4,-8,5,NW,-2999.210940650142,-2033.8962628994627,-1410.6028287023582,-2205.7154105360005,-2231.750445408081
robot4,-8,4,NW,-1500.4809608315563,-1050.5368280631642,-1179.5906998026094,-1044.2836098087573,-1288.464152316743
robot1,4,8,S,-2938.8428437015045,-3220.8470123194757,-3188.0404305777606,-2915.5642428236215,-1079.7812692600494
robot4,-7,4,W,-1143.368088308448,-478.91565940445713,-970.6855397598772,-936.5079571905496,-946.6345387182529
robot1,3,8,S,-914.3647472541827,-1002.8958731704901,-1055.2989941583328,-581.5291486374842,-866.8997138789423
robot1,4,9,S,-383.8619181797357,-439.58071382499026,-343.14140962577153,-337.47763466917434,-332.64053965326
robot4,-8,3,NW,-404.11676024184993,-76.36651234567901,-86.24151234567901,-33.08641975308642,-38.08641975308642
robot1,3,9,S,-157.638175154321,-423.5315075231481,-237.73323688271603,-118.23070987654322,-132.98070987654322
robot3,9,-4,E,-186.94048683449074,-229.94177517361112,-856.0886702379619,-195.39800347222223,-137.1214699074074
robot4,-8,7,SW,-8954.764952700043,-9725.66732296043,-9451.356671878453,-9575.35632559807,-8831.629896426379
robot2,-5,-9,N,-1371.3175309096023,-1519.6867046242817,-930.0055418464901,-1496.1676169828952,-1460.1191436394845
robot2,-5,-7,NE,-4186.462843513105,-2022.704977997752,-3988.767412071611,-4518.916236345354,-3978.9348535920085
robot2,-4,-6,NE,-1368.4018546278662,-681.7302868940599,-1361.289366143778,-1354.4787475870905,-1411.0256360380556
robot2,-3,-6,NE,-60.06172839506173,-65.09182098765433,-28.687499999999996,-20.555555555555557,-42.623456790123456
robot3,8,-6,SE,-2190.5177938276247,-6032.027884409602,-3784.2941969571707,-2269.8992319698687,-2405.7504498353983
robot3,7,-5,SE,-1352.8797858179385,-2794.0800487793854,-2530.188305970306,-2813.4739809042603,-2619.2326859326386
robot3,7,-5,E,-146.6876239390432,-91.92152777777778,-74.89980709876545,-211.45924857132522,-78.17430555555555
robot3,7,-4,E,-424.43801022376545,-465.05627466724536,-450.5163145218461,-365.49599457465274,-826.3750123857266
robot3,7,-3,E,-357.7335660445601,-374.13013129340277,-397.9109926215278,-311.4806936005015,-336.79009765624994
robot2,-3,-8,NW,-14.166666666666668,-19.166666666666668,-37.46913580246914,0,0
robot1,5,6,SW,-181.32651403356482,-198.75328869116515,-198.87214409722222,-126.93491102430555,-306.02202787799604
robot1,4,5,SW,-245.88872974537037,-211.56426167052467,-269.28317816840274,-149.26747974537037,-293.2237472330729
robot1,3,5,SW,-296.89556905864197,-188.1448688271605,-277.93138358410494,-226.7823688271605,-256.41049382716045
robot2,-5,-6,NE,-548.9999619248654,-695.7228655190378,-96.4520061728395,-129.59459876543207,-209.41458260995367
robot3,8,-4,NE,-694.2507093910801,-507.7308050763165,-679.5231660628783,-537.3000599620565,-582.6322503567167
robot2,-4,-6,E,-78.87968750000002,-174.54424334490741,-424.39952911121475,-91.10410879629632,-87.57129629629631
robot2,-4,-5,NE,-110.86323302469137,-168.2775,-125.47552083333333,-140.1036458333333,-174.42532045717593
robot2,-4,-5,E,-127.62858109085649,-221.8915968967014,-275.5370445131655,-232.65832175925925,-251.92074363425928
robot2,-4,-4,NE,-52.02237654320987,-50.96114969135803,-62.76322337962963,-23.128086419753085,-27.623456790123456
robot2,-3,-4,NE,-4.567901234567902,-12.469135802469136,0,0,0
robot2,-6,-9,N,-120.69741512345679,-216.24742717978393,-280.8388348765432,-162.50906635802468,-343.5947538846993
robot2,-3,-5,NE,-96.77237654320989,-35.55555555555556,-47.623456790123456,-72.46913580246914,-77.46913580246914
robot3,8,-3,SE,-420.6275912610202,-375.9826723243995,-327.13591145833334,-549.2247526493779,-723.6943817314091
robot4,-7,3,NW,-59.922839506172835,-66.05555555555554,-80.80555555555554,-115.43055555555554,-45.46296296296296
robot4,-7,5,W,-448.79843135805476,-566.3895123730978,-191.99914538724923,-181.85631799768518,-295.09219971607354
robot4,-7,4,NW,-1206.773121112813,-1351.2521314784246,-1374.7559498568917,-1321.0425801289384,-740.2722387944239
robot2,-3,-9,NW,-4.413580246913581,0,0,0,0
robot4,-8,6,NW,-3575.2086703499153,-2259.0236553171007,-2380.0386586975,-2453.4900372690545,-2416.0558878453057
robot4,-7,6,NW,-1668.9533075037293,-1136.4576653962272,-484.86320109213506,-987.881684554655,-581.6095577474349
robot4,-7,5,NW,-3009.8985483535134,-2640.3964717888666,-2803.7821971325993,-2666.9848726560413,-1853.7118957270852
robot4,-6,4,NW,-423.3624769099901,-991.3550393158887,-1049.0797881299382,-1081.2397365225038,-1134.9555244785886
robot1,5,5,W,-327.83894859784914,-368.16020540937257,-217.60850766782406,-268.91758945794754,-347.8234231333038
robot1,4,5,W,-31.000771604938272,-45.87577160493827,-40.033179012345684,-18.47222222222222,-19.654243827160492
robot4,-6,3,NW,-253.8022999855324,-340.66798509837963,-374.66697337962967,-232.93761574074074,-248.50462962962962
robot4,-5,3,NW,-4.8765432098765435,-9.876543209876544,-15.873456790123457,0,0
robot1,4,4,SW,-26.080246913580247,-14.25925925925926,-28.07793209876543,-23.88888888888889,-33.95061728395062
robot1,3,4,SW,-1.0030864197530867,-12.927469135802468,-28.950617283950617,-33.95061728395062,-43.95061728395062
robot1,3,3,SW,0,0,0,0,0
robot4,-6,5,NW,-260.52427811535495,-454.09521315375434,-136.68358796296297,-184.20226575159143,-530.5828705234675
robot3,7,-6,SE,-383.1929924367646,-42.50771604938272,-501.33445904866426,-1214.7712284666268,-23.333333333333336
robot4,-5,4,NW,-35.3179012345679,1.451003086419754,-14.567901234567902,-19.567901234567902,-25.442901234567902
robot2,-6,-7,NE,-974.4207208702093,-1248.0720708781837,-1811.0996393548894,-1914.1952911276355,-1288.3196173401998
robot4,-5,4,N,-105.3350373746142,-98.33343749999999,-113.23194444444445,-127.86006944444443,-142.48819444444445
robot4,-4,4,N,-78.28913194444445,-98.60381944444444,-90.11672453703704,-89.94173900462962,-111.22506944444446
robot4,-4,3,N,-35.016975308641975,-0.4938271604938258,-15.141975308641975,-20.864197530864196,-25.864197530864196
robot3,6,-4,SE,-609.2192807960793,-549.0246474882904,-486.6661495067455,-306.3057169656636,-599.1585510397429
robot4,-4,3,NW,-4.991512345679012,-10.864197530864196,-15.864197530864196,0,0
robot4,-3,3,NW,-1.0030864197530867,-9.104938271604938,-14.104938271604938,-19.104938271604937,-24.104938271604937
robot4,-3,2,NW,1.2037037037037033,0,0,0,0
robot4,-2,2,NW,-32.49768518518518,-3.0401234567901243,-13.796296296296298,-18.796296296296298,-23.796296296296298
robot4,-1,1,NW,-0.308641975308642,-8.641975308641975,-13.641975308641975,-18.641975308641975,-23.641975308641975
robot4,0,1,NW,-3.4876543209876543,-8.487654320987655,7.438271604938271,0,0
robot4,0,0,NW,-3.333333333333334,-8.333333333333334,-13.333333333333334,1.8209876543209873,0
robot4,1,0,NW,5.169753086419753,-8.179012345679013,-11.469135802469134,-18.395061728395063,-23.395061728395063
robot4,1,-1,NW,-3.0246913580246915,-8.024691358024691,-13.024691358024691,2.1296296296296298,0
robot4,2,-1,NW,-31.03935185185185,-40.91435185185185,1.406635802469136,-18.24074074074074,-23.24074074074074
robot4,2,-2,NW,1.0802469135802464,-7.71604938271605,-12.71604938271605,-17.71604938271605,-22.71604938271605
robot4,2,-3,NW,2.5925925925925926,0,0,0,0
robot4,3,-3,NW,-2.4074074074074074,-7.407407407407407,-12.407407407407408,-17.40740740740741,2.746913580246913
robot4,3,-4,NW,-2.253086419753087,-7.253086419753087,-12.253086419753087,2.901234567901234,0
robot4,4,-4,NW,-2.098765432098766,-7.098765432098766,3.0555555555555554,0,0
robot4,4,-5,NW,-1.9444444444444446,-6.944444444444445,-11.944444444444445,-16.944444444444443,3.2098765432098766
robot3,6,-5,SE,-146.9100122974537,-167.06396556712963,-238.5567873565297,-203.87713107638888,-342.1074568895882
robot4,5,-5,NW,3.364197530864197,0,0,0,0
robot4,5,-6,NW,-12.453703703703706,-6.635802469135803,-16.635802469135804,-21.635802469135804,3.518518518518518
robot3,5,-4,SE,-99.57230613425926,-64.48148148148148,-63.51658950617284,-105.62538580246914,-137.26778549382715
robot4,5,-7,NW,3.6728395061728394,0,0,0,0
robot3,5,-3,SE,-144.9695601851852,-157.42650462962962,-72.38271604938271,-100.56018518518519,-102.46529706790123
robot4,6,-7,NW,-1.3271604938271606,-6.327160493827161,-21.99074074074074,-21.32716049382716,3.8271604938271606
robot4,6,-8,NW,-1.1728395061728394,3.981481481481481,0,0,0
robot4,7,-8,NW,-1.018518518518519,-6.018518518518519,-11.018518518518519,-16.01851851851852,4.135802469135803
robot4,7,-9,NW,-0.8641975308641969,0,0,0,0
robot1,3,7,SW,-251.09957561728393,-136.4753086419753,-108.83641975308643,-129.54938271604937,-161.18456790123457
robot2,-5,-7,E,-195.05116753472225,-176.98435980902775,-144.51334153163583,-163.17591869212964,-237.93036603009259
robot2,-5,-6,E,-168.7919519193673,-183.81348307291665,-225.71300130208334,-248.2457638888889,-230.406012972608
robot4,-4,4,NW,-0.8641975308641969,-0.43904320987654266,0,0,0
robot2,-4,-4,E,-166.96556568287036,-119.30439814814815,-105.16552228009259,-144.87141203703703,-89.18650655864198
robot2,-4,-3,NE,-29.15663580246914,-39.03163580246914,-48.90663580246914,1.6998456790123448,-101.46818721064814
robot2,-3,-3,NE,-3.9506172839506175,1.2037037037037033,0,0,0
robot2,-3,-2,NE,-5.662422839506174,-40.8912037037037,-50.7662037037037,-60.6412037037037,-52.743788580246914
robot2,-2,-2,NE,-3.6419753086419755,-8.641975308641975,1.5123456790123457,0,0
robot2,-2,-1,NE,6.09567901234568,-8.487654320987655,-13.487654320987655,-15.535493827160492,-22.160493827160494
robot2,-1,-1,NE,-3.333333333333334,-8.333333333333334,-13.333333333333334,9.984567901234568,0
robot2,-1,0,NE,-3.1790123456790127,-8.179012345679013,9.135802469135804,0,0
robot2,0,0,NE,-3.0246913580246915,-8.024691358024691,-13.024691358024691,-18.02469135802469,2.1296296296296298
robot2,1,0,NE,2.28395061728395,0,0,0,0
robot2,1,1,NE,1.0802469135802464,-7.71604938271605,-12.71604938271605,-17.71604938271605,-22.71604938271605
robot2,2,1,NE,-2.5617283950617287,2.5925925925925926,0,0,0
robot2,2,2,NE,-2.4074074074074074,-7.407407407407407,-12.407407407407408,-17.40740740740741,2.746913580246913
robot2,3,2,NE,-2.253086419753087,-7.253086419753087,2.901234567901234,0,0
robot2,3,3,NE,-2.098765432098766,-7.098765432098766,3.0555555555555554,0,0
robot2,4,3,NE,2.2376543209876543,-6.944444444444445,-11.944444444444445,-16.944444444444443,-21.944444444444443
robot2,4,4,NE,3.364197530864197,0,0,0,0
robot2,5,4,NE,2.700617283950616,-6.635802469135803,-11.635802469135804,-16.635802469135804,-21.635802469135804
robot2,6,4,NE,3.6728395061728394,0,0,0,0
robot2,6,5,NE,3.16358024691358,-6.327160493827161,-11.327160493827162,-16.32716049382716,-21.32716049382716
robot2,7,5,NE,3.981481481481481,0,0,0,0
robot2,7,6,NE,3.6265432098765435,-6.018518518518519,-11.018518518518519,-16.01851851851852,-21.01851851851852
robot2,8,6,NE,4.290123456790123,0,0,0,0
robot2,8,7,NE,-26.402006172839503,1.5895061728395063,-10.709876543209877,-15.709876543209877,-20.709876543209877
robot2,9,8,NE,-0.5555555555555554,-5.555555555555555,0,0,0
robot3,9,-5,N,-9.567901234567902,0,0,0,0
